NAME,TYPE,ADRESS,DESCRIPTION
TIMER_MEM,u8,0x92343BEF,"The timer of the battle"
TIMER_MEM_1,u8,0x92346535,"The timer of the battle"
TIMER_MEM_2,u8,0x92343BF3,"The timer of the battle"
HEALTH_P1_MEM,u16,0x92334CA2,"The health of player 1"
HEALTH_P2_MEM,u16,0x92336D42,"The health of player 2"
TRANSFO_P1,u32,0x92334CB4,"The transformation of player 1"
TRANSFO_P2,u32,0x923428D0,"The transformation of player 2"
FULL_POWER_P1,u16,0x92334CBE,"The full power of player 1"
FULL_POWER_P2,u16,0x92336D5E,"The full power of player 2"
KI_P1,u16,0x92334CAE,"The ki of player 1"
KI_P2,u16,0x92336D4E,"The ki of player 2"
POS_X_P1,f32,0x90F9A570,"The x position of player 1"
POS_Y_P1,f32,0x90F9A004,"The y position of player 1"
POS_Z_P1,f32,0x90F99F48,"The z position of player 1"
POS_X_P2,f32,0x90F9B5D0,"The x position of player 2"
POS_Y_P2,f32,0x90F9B694,"The y position of player 2"
POS_Z_P2,f32,0x90F9B608,"The z position of player 2"
ATTACK_BASE_P1_FLAG,u8,0x9233537E,"The flag of the attack base of player 1"
ATTACK_BASE_P1_CNT,u8,0x9233501F,"The counter of the attack base of player 1"
ATTACK_BASE_P2_FLAG,u8,0x9233741E,"The flag of the attack base of player 2"
ATTACK_BASE_P2_CNT,u8,0x923370BF,"The counter of the attack base of player 2"
ATTACK_KI_P1_CNT,u8,0x923350A3,"The counter of the attack ki of player 1"
ATTACK_KI_P2_CNT,u8,0x92337143,"The counter of the attack ki of player 2"
COMBO_P1,u8,0x92344CB3,"The combo of player 1"
COMBO_P2,u8,0x92344CB,"The combo of player 2"
MAX_COMBO_DAMAGE_BY_P1,u32,0x803D1014,"The max combo damage by player 1"
MAX_COMBO_DAMAGE_BY_P2,u32,0x803D1018,"The max combo damage by player 2"
DAMAGE_TAKEN_COMBO_ON_P2,u32,0x9233709C,"The damage taken by player 2"
DAMAGE_TAKEN_COMBO_ON_P2_1,u32,0x92344C98,"The damage taken by player 2"
DAMAGE_TAKEN_COMBO_ON_P1,u32,0x92344C9C,"The damage taken by player 1"
SPEED,u8,0x92684CE3,"The speed of the game"
LIGHTNING_P1_FP,u8,0x9234289B,"The lightning of player 1 when full power"
